category_id,genre_id
1041,25
18381,11
18381,15
11282,12
11282,31
11282,35
29099,5
29099,31
1964,5
1964,13
6155,5
6155,9
26175,5
26175,12
26175,24
26175,33
118198,31
369579,5
369579,12
369579,15
369579,24
369579,31
24238,8
24238,31
5993,10
5993,33
369585,12
369585,25
369585,31
32742,13
32742,32
16567,4
16567,12
16567,31
369075,8
369075,31
369075,32
17362,2
17362,31
418063,2
418063,13
418063,15
418063,32
489069,5
489069,31
489069,32
488479,5
488479,13
488479,15
488479,24
488479,32
490446,11
490446,15
490919,5
490919,31
461492,9
461492,13
461492,32
489050,2
489050,9
489050,31
489050,32
491878,10
491878,13
489201,5
489201,31
491736,8
491736,31
68018,12
68018,25
68018,31
496253,5
494364,5
494364,12
494364,31
491220,4
491220,14
941530474,10
941530474,33
496431,9
496431,31
496431,32
476356,31
34025,11
34025,12
34025,15
34025,31
34025,32
491403,9
491403,12
491403,15
491403,16
491403,35
492113,5
492113,10
492113,13
6959,13
6959,31
6959,32
494242,2
494242,9
494242,12
494242,31
494242,32
494242,33
497437,5
497437,12
497437,31
460696,5
460696,12
460696,31
1986835154,12
1986835154,31
323777,15
29329,12
29329,13
29329,32
499859,8
499859,31
499859,32
505963,5
505963,12
505963,31
500626,4
25416,NA
83418,NA
510336,12
510336,16
510336,31
510336,32
508685,31
508685,32
511212,31
511212,32
510580,5
510580,12
510580,31
435870350,12
516846,12
516846,31
516846,32
516846,34
516089,9
516089,31
516089,32
513789,32
519492,12
519492,13
519492,31
519492,32
513913,9
513913,13
513913,31
513913,32
515586,12
515586,31
515586,32
518013,9
518013,31
518013,32
1774510513,8
1774510513,31
1774510513,32
1071265762,7
520083701,15
520083701,16
520083701,35
1728683467,12
1728683467,31
1728683467,32
843201057,13
2058220722,9
2058220722,31
2058220722,32
44005315,9
44005315,31
44005315,32
1864374139,12
1864374139,31
790163050,31
842266336,12
842266336,13
842266336,31
842266336,32
580954130,8
325280449,5
325280449,31
325280449,32
518873981,4
518873981,12
518873981,15
518873981,16
518873981,31
1134393554,12
1134393554,31
1134393554,32
1030451498,2
1030451498,31
1030451498,32
1303110301,33
721156300,5
721156300,15
721156300,36
1248633549,9
1248633549,31
1248633549,32
1904996652,31
1904996652,32
1462834331,12
1462834331,13
1462834331,31
1462834331,32
1959204573,5
1959204573,9
1959204573,31
1959204573,32
386303001,9
386303001,13
386303001,31
386303001,32
1903182640,12
1903182640,32
178519616,13
178519616,31
178519616,32
60621698,13
60621698,32
1673899638,31
1673899638,32
1808330168,8
1097401568,31
1097401568,32
1677915666,25
1677915666,31
975815975,12
975815975,31
975815975,32
640413150,12
640413150,13
640413150,31
1405134282,13
1405134282,31
1405134282,32
793920402,31
793920402,32
1846136589,13
1846136589,32
1322318463,5
1322318463,32
916725229,31
916725229,32
1786539857,13
1786539857,32
27602,NA
27921,12
27921,31
2755,5
2755,9
2755,31
16051,12
16051,15
16051,31
5804,31
10384,8
10384,25
10384,31
9899,9
9899,12
9899,31
2162,5
17343,11
17343,15
1925,14
11644,8
11644,31
19089,8
19089,31
16617,25
16617,33
31761,12
31761,24
31761,31
26881,12
26881,25
26881,31
26881,32
2897,8
2897,10
2897,31
92930,2
92930,9
92930,31
92930,32
418016,5
418016,13
418016,15
418016,31
418016,32
34222,9
34222,31
34222,32
34222,34
491870,13
491870,31
491870,32
2607,31
505371,25
505371,31
107194810,9
107194810,13
107194810,31
107194810,34
21075,12
21075,13
21075,31
21075,32
493277,4
493277,11
493277,15
493277,25
493277,36
33843,12
33843,31
489648,8
489648,12
489648,13
489648,15
489648,31
489648,32
498859,4
498859,25
498859,32
493489,11
493489,15
493489,32
497439,5
497439,31
21563,5
497916,2
497916,31
498210,12
498210,31
498215,5
498215,8
498215,9
498215,12
498215,15
498215,31
498215,32
498215,33
498772,12
500799,9
500799,13
500799,15
500799,31
500799,32
969078776,NA
125264560,7
125264560,13
125264560,32
506462,5
506462,31
509699,5
509699,9
509699,31
509699,32
509862,9
509862,31
509862,32
512241,34
512984,31
512971,4
512971,24
512971,25
512971,32
516921,10
516921,13
516921,14
514245,11
514245,12
511554,11
511554,12
511554,13
511554,15
511554,24
511554,31
1924563761,5
1924563761,31
517645,5
517645,12
517645,31
517645,32
518004,12
518004,31
518004,32
863451903,5
863451903,12
863451903,25
863451903,31
518618,9
518618,13
518618,32
1022719138,5
506089309,25
506089309,32
1259308450,5
1259308450,31
41917829,31
1228709591,12
1228709591,31
1068239917,35
1489336423,5
1489336423,12
1489336423,31
102071291,2
102071291,31
102071291,32
1657670363,4
1419063656,13
1419063656,15
1419063656,31
1419063656,32
1102857083,11
1102857083,12
1102857083,15
533344586,12
1280007947,12
1280007947,15
1280007947,31
1280007947,34
2066107586,31
2066107586,32
1956841871,25
1956841871,31
1418594934,7
1418594934,9
1418594934,13
1163124934,9
1163124934,31
1163124934,32
481086259,13
481086259,31
1600495710,15
1600495710,24
1600495710,33
1998460476,13
2018903128,12
2018903128,32
1019674856,7
25751086,12
25751086,13
25751086,15
25751086,31
25751086,32
1317952081,31
1102749825,8
812908663,12
812908663,31
286759738,13
286759738,31
1001423086,NA
160739900,13
160739900,14
160739900,32
1801167658,10
1801167658,13
1801167658,31
1801167658,32
985829907,13
955833519,12
955833519,31
955833519,32
1290989747,9
1290989747,31
575269630,7
544682640,25
939383781,5
939383781,9
939383781,15
939383781,31
1847628758,31
1847628758,32
782093609,12
782093609,31
782093609,32
1751788085,13
1751788085,32
2028079440,5
2028079440,33
1767758821,13
1767758821,15
1767758821,32
1026166281,13
715873020,31
715873020,32
420131540,33
420131540,35
1884881253,12
1451504633,14
403925635,12
403925635,35
1150265179,31
1150265179,32
491180,NA
5256,2
5256,9
5256,31
25141,11
25141,15
25141,16
25141,24
21101,25
21101,31
26559,25
26559,31
29683,5
29683,8
29683,31
569,8
569,31
9479,5
9479,8
9479,9
9479,31
23239,9
23239,11
23239,13
23239,15
23239,24
7989,12
19656,2
19656,9
19656,13
19656,31
19656,34
637617244,12
637617244,15
637617244,31
67584,11
67584,13
67584,15
29918,5
29918,12
29918,13
29918,15
29918,31
65997,5
65997,12
65997,24
29433,12
29433,31
6657,12
6657,16
3130,35
505339,13
505339,14
7883,5
6888,9
6888,31
332934265,8
332934265,9
332934265,25
332934265,31
1601389319,8
1601389319,25
1601389319,31
13597,5
13597,10
13597,12
6782,5
370539,9
370539,15
370539,33
8464,12
8464,31
461389,9
461389,31
461389,32
79231,10
79231,14
490379,5
490379,24
490379,31
13732,14
13732,33
458900,12
458900,15
458900,16
458900,31
495062,12
495062,31
502914,8
502914,12
502914,25
502914,31
502914,32
496000,12
496000,31
494645,9
494645,31
494645,32
498000,13
498000,32
496259,13
496259,15
496259,32
496503,4
496712,5
499132,11
499132,12
499132,15
499132,32
68689395,4
68689395,33
497412,8
497412,31
497572,13
497572,32
3723,9
3723,15
3723,16
3723,35
369316,12
369316,31
20063,12
20063,31
1388848972,5
1388848972,12
1388848972,31
31080,NA
20204,4
509073,2
509073,9
509073,31
509073,32
508445,13
508445,15
508445,32
508716,15
508716,24
508716,35
516858,31
516858,32
516097,5
516097,31
516097,32
510106,31
510106,32
509959,9
509959,31
509959,32
511229,8
511229,31
511229,32
516984,13
516984,15
516984,32
515605,12
515605,31
514891,13
514891,15
514891,32
2058566581,5
2058566581,31
517999,5
517999,7
517999,31
729884451,9
729884451,32
1900396348,5
1900396348,33
1822131860,31
2028408685,2
2028408685,9
2028408685,13
2028408685,31
2028408685,32
530998549,13
530998549,33
486610138,31
486610138,32
796671761,8
796671761,9
796671761,31
796671761,32
1931776829,11
1931776829,15
1931776829,16
1931776829,24
678842894,5
1069803615,12
1069803615,15
1069803615,24
1678360288,2
1678360288,31
1678360288,32
1555754930,13
1555754930,15
1555754930,31
880825863,13
880825863,31
880825863,32
889177802,13
889177802,31
376617167,13
376617167,32
268895046,8
268895046,12
268895046,32
268895046,33
780037970,5
780037970,31
1628434805,4
1628434805,13
1628434805,14
493391327,14
493391327,31
493391327,32
987123848,12
987123848,31
247816922,15
247816922,32
1703278625,13
1703278625,31
1703278625,32
1249420345,13
1249420345,15
1249420345,35
2110772121,15
2110772121,32
2110772121,35
1313790173,10
446808397,8
446808397,9
446808397,13
446808397,31
446808397,32
1535286692,8
1535286692,31
1535286692,32
1885725941,12
401483505,9
401483505,31
401483505,32
1108011868,12
1108011868,15
1108011868,31
1108011868,32
1108011868,35
801121736,12
801121736,31
1243798847,13
974800016,5
974800016,31
1181932941,12
1181932941,15
1181932941,16
1181932941,31
1181932941,35
601470178,7
357582639,8
357582639,31
357582639,32
1633421265,15
1633421265,32
1633421265,35
18526,12
18526,31
20810,8
20810,31
509653,13
509653,15
16106,11
16106,13
16106,15
18893,5
18893,24
18893,31
18889,12
18889,31
18734,5
18734,12
4392,5
5126,5
5126,9
5126,31
17661,8
17661,9
17661,31
7200,9
7200,31
657649007,9
657649007,31
317,5
317,8
317,9
317,31
33175,12
33175,15
33175,31
31742,8
31742,15
31742,32
31742,36
1055,12
1055,15
1055,16
1055,24
11139,7
11139,8
11139,10
11139,14
829248383,5
8489,12
8271,5
8271,10
8271,31
369088,9
369088,31
14276,8
14276,31
5723,8
5723,31
17794,5
17794,8
17794,31
140035,5
140035,12
140035,13
140035,15
140035,24
847929177,5
847929177,9
847929177,12
847929177,31
847929177,32
847929177,33
417749,12
417749,13
417749,15
417749,32
417749,35
15477,15
15477,16
15477,24
490386,5
492367,9
492367,31
490702,4
490702,12
490702,25
490702,31
460102,8
460102,31
460102,32
20423,12
491437,5
491437,31
461246,2
461246,31
488844,5
488844,25
488844,31
19747,12
19747,14
31811,12
31811,16
1281,12
495202,12
495202,15
495202,16
495202,24
495202,31
497118,10
493280,4
493280,5
493280,7
493280,8
493280,12
493280,13
493280,14
493280,15
493280,31
493280,33
497761,NA
504389,12
504389,31
504389,32
32385,31
32385,33
291395103,13
291395103,32
508529,8
508529,9
508529,31
508529,32
1161800735,12
1161800735,32
511195,12
511195,25
511195,31
700055046,13
700055046,15
700055046,32
512070,8
512070,31
512070,32
512989,8
512989,13
512989,31
512989,32
512987,9
512987,31
896525007,13
896525007,32
514013,5
514013,24
514013,32
514013,36
515195,5
515195,9
515195,31
515592,13
515592,31
515592,32
515482,31
1555134795,16
1555134795,31
1899708249,7
1899708249,12
1899708249,31
1899708249,32
1109059789,12
1109059789,32
251199992,5
251199992,8
251199992,32
251199992,33
251199992,34
428452832,9
428452832,31
428452832,32
1241582824,13
1642321055,13
1642321055,15
749092120,12
749092120,15
749092120,16
749092120,24
749092120,31
749092120,32
350892884,12
350892884,31
1375566672,13
1795884306,12
1795884306,13
1795884306,31
1014298833,12
1014298833,31
1014298833,32
1833197007,12
1833197007,31
2133075861,NA
2076301137,9
2076301137,31
2076301137,32
791896472,12
791896472,13
791896472,31
791896472,32
1144809661,31
1144809661,32
1230556872,12
28200239,7
28200239,12
28200239,32
28200239,33
876579640,NA
1297192479,31
848813638,35
1941987062,31
1941987062,32
1756782008,15
1756782008,35
411019402,7
411019402,33
602694215,31
602694215,32
987413865,25
987413865,32
1250647518,5
1250647518,13
1250647518,31
903240317,31
717164103,35
737170012,35
1833267150,9
1833267150,31
1833267150,32
1896092709,11
253599228,9
253599228,33
532988445,13
532988445,32
2124871354,12
2124871354,31
1898103870,NA
874527712,5
874527712,9
874527712,12
874527712,31
901456662,31
901456662,32
1313707874,13
1313707874,32
1016595934,12
1016595934,13
1016595934,31
1016595934,32
148142750,13
508391,NA
1584745140,NA
18888,12
16580,11
16580,15
10775,5
10775,12
9522,9
9522,31
13206,9
13206,31
14890,8
14890,12
14890,31
65953,5
65953,31
2770,5
2770,8
2770,9
2770,31
6756,8
24623,13
24623,15
9664,5
9664,8
9664,9
9664,31
14439,4
8676,5
8676,8
8676,31
6855,12
6855,31
126220,8
126220,9
126220,12
126220,31
17000,25
17000,31
67824,13
67824,31
1221,4
1221,33
369567,5
6069,8
6069,31
6069,32
488341,11
488341,15
488341,16
490348,5
490348,12
490348,31
459527,4
459527,32
20152,12
489394,12
489394,13
489394,31
489394,32
313146,12
313146,31
313146,32
313468,12
313468,31
313468,32
9348,5
9348,31
493048,12
493048,16
493048,24
493048,31
493048,34
493048,35
505257,5
505257,13
11876,12
11876,13
494792,5
494792,32
496421,12
496421,31
496421,32
497410,5
497410,31
3353,31
3353,35
502825,9
502825,31
502825,32
33389,5
33389,31
29068,5
499526,5
503986,12
503986,31
503986,32
496983,NA
510197,2
510197,12
510197,13
510197,31
510197,32
504199,5
511780,13
511780,15
511780,32
509541,31
1945861843,12
1945861843,31
511743,4
511743,5
511743,13
511743,31
519302,12
519302,15
519302,16
519302,31
519302,32
1614555304,5
515279,12
515279,31
515279,32
515279,34
518205,12
518205,31
518205,32
516888,12
516888,15
516888,16
516888,24
516632,8
516632,31
516632,32
107311203,13
107311203,14
107311203,31
107311203,32
515584,5
515584,8
515584,9
515584,13
515584,31
515584,32
518019,5
519260,8
519260,32
511181708,5
511181708,31
511181708,32
1538476028,9
1538476028,31
1538476028,32
1510583289,31
1510583289,32
2120403770,12
2120403770,25
2120403770,31
208824649,13
208824649,32
1023950301,12
1023950301,31
35409210,12
35409210,31
1017537377,5
1017537377,32
309029286,12
309029286,31
1910324696,5
1910324696,31
660479828,12
660479828,25
660479828,31
1197799167,9
1197799167,12
1197799167,31
1197799167,32
359204424,9
359204424,31
174553474,10
174553474,13
174553474,14
2043745353,15
2043745353,31
2043745353,32
2043745353,34
1029904029,8
1029904029,9
1029904029,31
1029904029,32
553295575,5
553295575,12
553295575,24
553295575,31
556366820,7
556366820,12
556366820,15
556366820,31
556366820,32
1931912067,15
1931912067,35
744955966,12
744955966,15
744955966,16
744955966,24
744955966,32
1673351098,12
1673351098,16
1673351098,24
1153797151,32
621521040,12
621521040,15
621521040,32
621521040,35
1423892124,5
1423892124,24
470560304,31
975920470,13
975920470,15
975920470,32
1746823347,13
1746823347,32
1548624818,5
1548624818,31
1548624818,32
896117537,13
896117537,32
1000184693,13
1000184693,14
1768175526,8
1768175526,31
1768175526,32
1891106537,5
1891106537,31
1891106537,32
1853781077,31
1853781077,32
685022220,31
1645815836,13
1645815836,31
1645815836,32
614192120,9
614192120,31
764973368,4
764973368,12
764973368,13
764973368,25
764973368,31
1827804853,13
1827804853,32
634101572,8
634101572,9
634101572,31
1023301567,8
1023301567,31
1023301567,33
542864045,13
542864045,31
542864045,32
18814,12
18814,13
18814,15
13342,5
730238586,5
14945,2
14945,9
14945,31
11386,5
11386,24
11386,31
16582,5
16582,24
16582,31
23195,9
23195,31
1144464298,12
1144464298,16
1144464298,31
6761,5
6761,8
6761,31
368936,25
368936,31
369591,8
10945,5
10945,31
66410,2
66410,9
66410,31
460041,5
460041,12
460508,5
488607,31
491467,4
491467,33
459262,12
459262,31
489135,5
489135,31
490374,5
490374,12
490374,31
459382,5
221,2
221,31
490537,9
490537,31
490537,32
489164,2
489164,31
489164,34
110748,12
110748,31
6909,8
6909,31
322063165,5
322063165,10
322063165,25
322063165,31
467024621,12
467024621,31
498123,12
498123,25
498123,31
498123,32
39532650,4
418892281,9
418892281,31
496735,13
496735,15
496735,31
496735,32
461221,4
461221,12
461221,31
491851,13
491851,14
491851,15
458857,10
458857,13
460160,9
460160,15
460160,31
497527,31
497527,32
497527,34
514079,10
514079,12
514079,13
514079,31
514079,32
460018,12
460018,31
460018,32
460018,33
782322359,10
782322359,13
782322359,14
910937926,31
4357,11
503932,12
503932,25
503932,31
503932,32
480318282,13
480318282,15
509725,12
509725,25
509725,31
509506,5
512073,12
512073,13
512073,32
512337,13
512337,15
1064909817,8
1064909817,31
512957,12
512957,31
512043,31
512043,32
499900450,9
499900450,13
499900450,31
499900450,32
514166,5
514166,8
514166,32
514166,33
516801,31
516801,32
516801,34
1582767179,9
1582767179,15
1582767179,31
1582767179,32
1767132907,5
1767132907,31
621254945,13
621254945,15
621254945,32
1872074204,13
1872074204,15
1872074204,32
417145015,12
417145015,15
417145015,16
262400435,12
262400435,31
262400435,32
1608308954,8
1608308954,31
1570280660,10
1570280660,14
1570280660,32
1570280660,33
160555503,10
160555503,14
160555503,33
1105463594,5
1105463594,9
1105463594,12
1105463594,31
593597607,25
593597607,32
593597607,33
1566403385,12
1566403385,25
1566403385,31
1566403385,32
1811180883,2
1811180883,31
2124159941,9
2124159941,12
2124159941,31
2124159941,32
1681462442,13
1681462442,15
153495031,10
153495031,13
153495031,32
1576857499,9
1576857499,12
1576857499,13
1576857499,25
1576857499,31
2024628907,5
2024628907,31
2024628907,32
15828774,5
15828774,31
15828774,32
1193781959,13
1193781959,31
1193781959,32
1439914768,NA
332885450,12
766247336,31
766247336,32
81547232,9
81547232,31
81547232,32
511205531,32
582972280,12
582972280,13
582972280,31
95537711,31
95537711,32
126493842,12
126493842,13
126493842,31
1290134935,31
1290134935,32
95777581,8
95777581,31
941071141,32
840833296,8
840833296,25
245991557,26
245991557,33
1097700395,15
1097700395,35
616657652,5
616657652,15
616657652,32
1186629179,13
1186629179,31
1186629179,32
1937002451,31
1937002451,32
2092725748,5
2092725748,12
2092725748,31
1017980063,13
1017980063,31
2093451432,9
2093451432,13
2093451432,31
2093451432,32
270059937,13
270059937,32
1912984725,13
1912984725,32
1529760181,12
1529760181,31
725224091,13
725224091,31
725224091,32
1025189134,12
1025189134,15
1025189134,31
1025189134,32
142355786,NA
492963,NA
12801,5
12801,12
18775,5
18775,10
18775,31
283386,25
283386,31
510528,11
510528,24
4382,12
4382,31
19622,5
19622,25
19006,5
19006,31
5635,9
5635,31
9531,5
9531,8
9531,31
8867,5
8867,8
8867,31
4540,5
4540,8
4540,31
12983,11
12983,12
12983,13
12983,15
12983,31
32207,5
32207,12
32207,31
32207,32
34257,10
34257,14
1818,12
1818,31
2045592890,12
2045592890,16
2045592890,31
5887,26
5887,35
759,2
759,31
458619,12
458619,25
458619,31
126312,9
126312,31
126312,32
13023,12
13023,13
13023,15
13023,31
2848,14
10155,8
10155,31
16859,4
10308,11
10308,12
17324,9
17324,31
17324,32
417838,12
417838,25
417838,31
19490,5
6715,5
6715,9
461410,13
461410,25
461410,31
